YNL031C YOL012C
YNL031C YOL054W
YNL031C YOL086C
YNL031C YOL115W
YNL031C YOL146W
YNL031C YOR025W
YNL031C YOR038C
YNL031C YOR061W
YNL031C YOR064C
YNL031C YOR073W
YNL031C YOR113W
YNL031C YOR123C
YNL031C YOR244W
YNL031C YOR290C
YNL031C YOR295W
YNL031C YPL001W
YNL031C YPL015C
YNL031C YPL022W
YNL031C YPL046C
YNL031C YPL082C
YNL031C YPL101W
YNL031C YPL116W
YNL031C YPL127C
YNL031C YPL129W
YNL031C YPL138C
YNL031C YPL139C
YNL031C YPL153C
YNL031C YPL181W
YNL031C YPL209C
YNL031C YPL213W
YNL031C YPR018W
YNL031C YPR019W
YNL031C YPR023C
YNL031C YPR031W
YNL031C YPR034W
YNL031C YPR052C
YNL031C YPR135W
YNL031C YPR161C
YNL032W YCR095C
YNL032W YDR067C
YNL032W YDR123C
YNL032W YDR283C
YNL032W YER040W
YNL032W YGR198W
YNL032W YHL029C
YNL032W YHR030C
YNL032W YIL095W
YNL032W YML016C
YNL032W YNL020C
YNL032W YNL056W
YNL032W YNL097C
YNL032W YNL099C
YNL032W YNL183C
YNL032W YNL249C
YNL032W YPL256C
YNL033W YNL019C
YNL034W YNL018C
YNL036W YGL062W
YNL036W YLR131C
YNL036W YMR140W
YNL037C Q0130
YNL037C YAL010C
YNL037C YAL062W
YNL037C YBL099W
YNL037C YBR006W
YNL037C YBR091C
YNL037C YDL042C
YNL037C YDL066W
YNL037C YDL120W
YNL037C YDL171C
YNL037C YDL174C
YNL037C YDL215C
YNL037C YDL217C
YNL037C YDR031W
YNL037C YDR148C
YNL037C YDR358W
YNL037C YDR375C
YNL037C YDR388W
YNL037C YEL020W-A
YNL037C YFL018C
YNL037C YFR047C
YNL037C YGL018C
YNL037C YGL037C
YNL037C YGL187C
YNL037C YGR029W
YNL037C YGR033C
YNL037C YGR082W
YNL037C YGR181W
YNL037C YHL021C
YNL037C YHR005C-A
YNL037C YHR018C
YNL037C YHR083W
YNL037C YHR182W
YNL037C YIL022W
YNL037C YIL125W
YNL037C YJL054W
YNL037C YJL104W
YNL037C YJL143W
YNL037C YJL200C
YNL037C YJR077C
YNL037C YJR121W
YNL037C YJR135W-A
YNL037C YKL053C-A
YNL037C YKL106W
YNL037C YKL195W
YNL037C YKR065C
YNL037C YLL009C
YNL037C YLL018C-A
YNL037C YLR008C
YNL037C YLR027C
YNL037C YLR174W
YNL037C YLR259C
YNL037C YLR304C
YNL037C YLR359W
YNL037C YML054C
YNL037C YMR002W
YNL037C YMR038C
YNL037C YMR056C
YNL037C YMR060C
YNL037C YMR072W
YNL037C YMR203W
YNL037C YNL009W
YNL037C YNL026W
YNL037C YNL052W
YNL037C YNL055C
YNL037C YNL070W
YNL037C YNL121C
YNL037C YNL131W
YNL037C YNR001C
YNL037C YNR017W
YNL037C YNR041C
YNL037C YOR045W
YNL037C YOR065W
YNL037C YOR136W
YNL037C YOR232W
YNL037C YOR297C
YNL037C YOR375C
YNL037C YPL017C
YNL037C YPL063W
YNL037C YPL262W
YNL037C YPR133W-A
YNL037C YPR140W
YNL038W YDR437W
YNL038W YGR216C
YNL038W YIL102C-A
YNL038W YLR242C
YNL038W YMR281W
YNL038W YOR149C
YNL038W YPL076W
YNL038W YPL096C-A
YNL038W YPL175W
YNL038W YPR113W
YNL039W YAL001C
YNL039W YBR123C
YNL039W YBR154C
YNL039W YDL150W
YNL039W YDR045C
YNL039W YER148W
YNL039W YGR047C
YNL039W YGR246C
YNL039W YHR143W-A
YNL039W YJL011C
YNL039W YKL144C
YNL039W YKR025W
YNL039W YMR012W
YNL039W YMR039C
YNL039W YNL113W
YNL039W YNL151C
YNL039W YNR003C
YNL039W YOR116C
YNL039W YOR187W
YNL039W YOR207C
YNL039W YOR210W
YNL039W YOR224C
YNL039W YOR304W
YNL039W YPL007C
YNL039W YPR110C
YNL039W YPR186C
YNL039W YPR187W
YNL039W YPR190C
YNL041C YAL009W
YNL041C YBL102W
YNL041C YBR164C
YNL041C YCL001W
YNL041C YDL100C
YNL041C YDR108W
YNL041C YDR434W
YNL041C YER157W
YNL041C YGL005C
YNL041C YGL020C
YNL041C YGL054C
YNL041C YGL172W
YNL041C YGL223C
YNL041C YGR120C
YNL041C YHL031C
YNL041C YJL004C
YNL041C YJR060W
YNL041C YLR026C
YNL041C YLR039C
YNL041C YLR262C
YNL041C YML071C
YNL041C YMR186W
YNL041C YMR274C
YNL041C YMR292W
YNL041C YNL051W
YNL041C YNL251C
YNL041C YNL287W
YNL041C YOL018C
YNL041C YOR070C
YNL041C YOR089C
YNL041C YOR164C
YNL041C YPL051W
YNL041C YPL120W
YNL041C YPR105C
YNL042W YBR160W
YNL042W YDR510W
YNL044W YAR002C-A
YNL044W YBR264C
YNL044W YDR137W
YNL044W YDR233C
YNL044W YDR313C
YNL044W YDR468C
YNL044W YER031C
YNL044W YFL005W
YNL044W YFL038C
YNL044W YGL153W
YNL044W YGL210W
YNL044W YGR172C
YNL044W YGR177C
YNL044W YKR014C
YNL044W YLR039C
YNL044W YLR262C
YNL044W YLR291C
YNL044W YNL093W
YNL044W YNL263C
YNL044W YNL304W
YNL044W YOR089C
YNL044W YPL070W
YNL045W YGR240C
YNL045W YKL029C
YNL045W YKR027W
YNL045W YLR330W
YNL045W YMR237W
YNL047C YBL105C
YNL047C YBR036C
YNL047C YBR270C
YNL047C YDL215C
YNL047C YDR208W
YNL047C YDR389W
YNL047C YER019W
YNL047C YER093C
YNL047C YFL005W
YNL047C YFR024C-A
YNL047C YHR154W
YNL047C YIL002C
YNL047C YIL105C
YNL047C YJL047C
YNL047C YJL058C
YNL047C YKL126W
YNL047C YKL182W
YNL047C YKL190W
YNL047C YKL203C
YNL047C YLR433C
YNL047C YML057W
YNL047C YMR068W
YNL047C YNL090W
YNL047C YPL231W
YNL047C YPR165W
YNL048W YBL020W
YNL048W YBL082C
YNL048W YBR110W
YNL048W YGL065C
YNL048W YOR239W
YNL049C YAR002C-A
YNL049C YDL099W
YNL049C YDL195W
YNL049C YDR238C
YNL049C YDR381W
YNL049C YDR517W
YNL049C YER083C
YNL049C YGL054C
YNL049C YGL206C
YNL049C YGR057C
YNL049C YGR116W
YNL049C YGR191W
YNL049C YHR098C
YNL049C YIL004C
YNL049C YIL076W
YNL049C YIL109C
YNL049C YLR026C
YNL049C YLR208W
YNL049C YLR268W
YNL049C YMR292W
YNL049C YNL287W
YNL049C YNR008W
YNL049C YPL085W
YNL049C YPL218W
YNL049C YPR181C
YNL051W YAL019W
YNL051W YBL102W
YNL051W YBR164C
YNL051W YBR288C
YNL051W YDL100C
YNL051W YDL226C
YNL051W YDR054C
YNL051W YDR108W
YNL051W YER157W
YNL051W YFR051C
YNL051W YGL005C
YNL051W YGL020C
YNL051W YGL054C
YNL051W YGL223C
YNL051W YGR120C
YNL051W YHL031C
YNL051W YJL004C
YNL051W YJL123C
YNL051W YJR033C
YNL051W YJR060W
YNL051W YJR125C
YNL051W YLL040C
YNL051W YLR039C
YNL051W YML071C
YNL051W YMR274C
YNL051W YMR292W
YNL051W YNL041C
YNL051W YOL018C
YNL051W YOR070C
YNL051W YOR089C
YNL051W YOR216C
YNL051W YPL051W
YNL051W YPR105C
YNL052W Q0045
YNL052W Q0050
YNL052W Q0120
YNL052W Q0130
YNL052W Q0250
YNL052W Q0275
YNL052W YBL030C
YNL052W YBL045C
YNL052W YBL099W
YNL052W YBR039W
YNL052W YDL004W
YNL052W YDL067C
YNL052W YDL174C
YNL052W YDL181W
YNL052W YDL217C
YNL052W YDR178W
YNL052W YDR298C
YNL052W YDR322C-A
YNL052W YDR375C
YNL052W YDR377W
YNL052W YDR529C
YNL052W YEL024W
YNL052W YFL030W
YNL052W YFR033C
YNL052W YGL187C
YNL052W YGL191W
YNL052W YGR033C
YNL052W YGR082W
YNL052W YGR112W
YNL052W YGR183C
YNL052W YHR001W-A
YNL052W YHR024C
YNL052W YHR051W
YNL052W YIL022W
YNL052W YIL111W
YNL052W YJL054W
YNL052W YJL062W-A
YNL052W YJL104W
YNL052W YJL143W
YNL052W YJL166W
YNL052W YJR048W
YNL052W YJR077C
YNL052W YJR121W
YNL052W YKL016C
YNL052W YKL141W
YNL052W YKL148C
YNL052W YKR065C
YNL052W YLL041C
YNL052W YLR008C
YNL052W YLR038C
YNL052W YLR163C
YNL052W YLR203C
YNL052W YLR259C
YNL052W YLR294C
YNL052W YLR295C
YNL052W YLR304C
YNL052W YLR395C
YNL052W YML030W
YNL052W YML054C
YNL052W YML120C
YNL052W YML129C
YNL052W YMR056C
YNL052W YMR145C
YNL052W YMR203W
YNL052W YMR256C
YNL052W YNL037C
YNL052W YNL070W
YNL052W YNL121C
YNL052W YNL131W
YNL052W YNR001C
YNL052W YNR017W
YNL052W YNR018W
YNL052W YNR041C
YNL052W YOR045W
YNL052W YOR065W
YNL052W YOR232W
YNL052W YPL063W
YNL052W YPL078C
YNL052W YPL189C-A
YNL052W YPR020W
YNL052W YPR133W-A
YNL052W YPR191W
YNL053W YAL053W
YNL053W YBL016W
YNL053W YER089C
YNL053W YGR040W
YNL053W YHR030C
YNL053W YHR102W
YNL053W YIL122W
YNL053W YJL128C
YNL053W YKL161C
YNL053W YOR208W
YNL053W YOR231W
YNL053W YPL221W
YNL054W YFR019W
YNL054W YFR021W
YNL054W YJR066W
YNL054W YLR386W
YNL054W YNL325C
YNL055C Q0130
YNL055C YAL010C
YNL055C YBL030C
YNL055C YBL073W
YNL055C YBL099W
YNL055C YBR212W
YNL055C YBR230C
YNL055C YDL160C
YNL055C YDL217C
YNL055C YDR178W
YNL055C YDR375C
YNL055C YEL020W-A
YNL055C YER110C
YNL055C YGL181W
YNL055C YGR082W
YNL055C YGR132C
YNL055C YGR181W
YNL055C YGR254W
YNL055C YHR005C-A
YNL055C YHR083W
YNL055C YIL114C
YNL055C YIL136W
YNL055C YIL157C
YNL055C YIR034C
YNL055C YJL054W
YNL055C YJL143W
YNL055C YJL208C
YNL055C YJR121W
YNL055C YJR135W-A
YNL055C YKL051W
YNL055C YKL085W
YNL055C YLR259C
YNL055C YLR304C
YNL055C YML054C
YNL055C YMR056C
YNL055C YMR060C
YNL055C YMR203W
YNL055C YNL026W
YNL055C YNL037C
YNL055C YNL070W
YNL055C YNL085W
YNL055C YNL121C
YNL055C YNL131W
YNL055C YNL157W
YNL055C YNL305C
YNL055C YNR001C
YNL055C YNR017W
YNL055C YOR045W
YNL055C YOR065W
YNL055C YPL154C
YNL055C YPR133W-A
YNL055C YPR140W
YNL056W YCR095C
YNL056W YDR283C
YNL056W YHL029C
YNL056W YLR098C
YNL056W YLR410W
YNL056W YNL032W
YNL056W YNL099C
YNL059C YAL011W
YNL059C YAL024C
YNL059C YBL008W
YNL059C YBL051C
YNL059C YBR231C
YNL059C YDL002C
YNL059C YDR190C
YNL059C YDR334W
YNL059C YDR485C
YNL059C YEL044W
YNL059C YER092W
YNL059C YFL013C
YNL059C YFL039C
YNL059C YGL150C
YNL059C YGR002C
YNL059C YJL081C
YNL059C YKL017C
YNL059C YLR052W
YNL059C YLR085C
YNL059C YLR377C
YNL059C YLR385C
YNL059C YLR399C
YNL059C YML041C
YNL059C YNL107W
YNL059C YNL215W
YNL059C YOL012C
YNL059C YOR141C
YNL059C YOR189W
YNL059C YPL129W
YNL059C YPL235W
YNL061W YAL025C
YNL061W YAL036C
YNL061W YAL059W
YNL061W YBL004W
YNL061W YBL024W
YNL061W YBL028C
YNL061W YBL039C
YNL061W YBL068W
YNL061W YBR034C
YNL061W YBR061C
YNL061W YBR079C
YNL061W YBR084W
YNL061W YBR142W
YNL061W YBR143C
YNL061W YBR145W
YNL061W YBR154C
YNL061W YBR155W
YNL061W YBR247C
YNL061W YBR267W
YNL061W YBR271W
YNL061W YCL054W
YNL061W YCL059C
YNL061W YCR016W
YNL061W YCR047C
YNL061W YCR057C
YNL061W YCR072C
YNL061W YCR087C-A
YNL061W YDL014W
YNL061W YDL031W
YNL061W YDL051W
YNL061W YDL060W
YNL061W YDL063C
YNL061W YDL148C
YNL061W YDL150W
YNL061W YDL153C
YNL061W YDL167C
YNL061W YDL168W
YNL061W YDL201W
YNL061W YDL208W
YNL061W YDL213C
YNL061W YDR012W
YNL061W YDR021W
YNL061W YDR060W
YNL061W YDR083W
YNL061W YDR087C
YNL061W YDR091C
YNL061W YDR101C
YNL061W YDR120C
YNL061W YDR165W
YNL061W YDR184C
YNL061W YDR299W
YNL061W YDR312W
YNL061W YDR324C
YNL061W YDR361C
YNL061W YDR365C
YNL061W YDR381W
YNL061W YDR398W
YNL061W YDR412W
YNL061W YDR449C
YNL061W YDR465C
YNL061W YDR471W
YNL061W YDR496C
YNL061W YEL026W
YNL061W YEL055C
YNL061W YER002W
YNL061W YER006W
YNL061W YER025W
YNL061W YER049W
YNL061W YER082C
YNL061W YER110C
YNL061W YER126C
YNL061W YER127W
YNL061W YER156C
YNL061W YFL002C
YNL061W YFR001W
YNL061W YGL029W
YNL061W YGL078C
YNL061W YGL099W
YNL061W YGL111W
YNL061W YGL120C
YNL061W YGL171W
YNL061W YGR085C
YNL061W YGR090W
YNL061W YGR103W
YNL061W YGR123C
YNL061W YGR128C
YNL061W YGR145W
YNL061W YGR158C
YNL061W YGR159C
YNL061W YGR162W
YNL061W YGR173W
YNL061W YGR187C
YNL061W YGR200C
YNL061W YGR245C
YNL061W YGR271C-A
YNL061W YGR280C
YNL061W YHR052W
YNL061W YHR065C
YNL061W YHR066W
YNL061W YHR069C
YNL061W YHR088W
YNL061W YHR089C
YNL061W YHR128W
YNL061W YHR148W
YNL061W YHR169W
YNL061W YHR170W
YNL061W YHR196W
YNL061W YHR197W
YNL061W YIL018W
YNL061W YIL019W
YNL061W YIL091C
YNL061W YIL096C
YNL061W YIL127C
YNL061W YIR026C
YNL061W YJL010C
YNL061W YJL033W
YNL061W YJL050W
YNL061W YJL069C
YNL061W YJL109C
YNL061W YJL122W
YNL061W YJL125C
YNL061W YJL148W
YNL061W YJL198W
YNL061W YJR002W
YNL061W YJR041C
YNL061W YJR063W
YNL061W YJR070C
YNL061W YKL009W
YNL061W YKL014C
YNL061W YKL021C
YNL061W YKL078W
YNL061W YKL082C
YNL061W YKL099C
YNL061W YKL143W
YNL061W YKL172W
YNL061W YKL191W
YNL061W YKR024C
YNL061W YKR056W
YNL061W YKR079C
YNL061W YKR081C
YNL061W YKR092C
YNL061W YLL008W
YNL061W YLL011W
YNL061W YLL034C
YNL061W YLL045C
YNL061W YLR002C
YNL061W YLR003C
YNL061W YLR009W
YNL061W YLR074C
YNL061W YLR129W
YNL061W YLR175W
YNL061W YLR186W
YNL061W YLR196W
YNL061W YLR197W
YNL061W YLR221C
YNL061W YLR222C
YNL061W YLR276C
YNL061W YLR336C
YNL061W YLR401C
YNL061W YLR409C
YNL061W YLR432W
YNL061W YLR435W
YNL061W YLR449W
YNL061W YML056C
YNL061W YML073C
YNL061W YML080W
YNL061W YML093W
YNL061W YMR014W
YNL061W YMR049C
YNL061W YMR093W
YNL061W YMR128W
YNL061W YMR131C
YNL061W YMR146C
YNL061W YMR217W
YNL061W YMR229C
YNL061W YMR239C
YNL061W YMR290C
YNL061W YMR309C
YNL061W YMR310C
YNL061W YNL002C
YNL061W YNL062C
YNL061W YNL075W
YNL061W YNL110C
YNL061W YNL112W
YNL061W YNL113W
YNL061W YNL132W
YNL061W YNL141W
YNL061W YNL151C
YNL061W YNL175C
YNL061W YNL182C
YNL061W YNL207W
YNL061W YNL247W
YNL061W YNL248C
YNL061W YNL255C
YNL061W YNL292W
YNL061W YNL308C
YNL061W YNL313C
YNL061W YNR038W
YNL061W YNR046W
YNL061W YNR051C
YNL061W YNR053C
YNL061W YNR054C
YNL061W YOL010W
YNL061W YOL022C
YNL061W YOL041C
YNL061W YOL077C
YNL061W YOL080C
YNL061W YOL093W
YNL061W YOL124C
YNL061W YOL127W
YNL061W YOL144W
YNL061W YOR001W
YNL061W YOR004W
YNL061W YOR056C
YNL061W YOR063W
YNL061W YOR091W
YNL061W YOR095C
YNL061W YOR145C
YNL061W YOR206W
YNL061W YOR207C
YNL061W YOR227W
YNL061W YOR243C
YNL061W YOR272W
YNL061W YOR294W
YNL061W YOR309C
YNL061W YOR310C
YNL061W YOR340C
YNL061W YOR341W
YNL061W YOR361C
YNL061W YPL012W
YNL061W YPL043W
YNL061W YPL086C
YNL061W YPL093W
YNL061W YPL126W
YNL061W YPL131W
YNL061W YPL146C
YNL061W YPL183C
YNL061W YPL198W
YNL061W YPL211W
YNL061W YPL212C
YNL061W YPL217C
YNL061W YPL220W
YNL061W YPL226W
YNL061W YPL263C
YNL061W YPL266W
YNL061W YPR010C
YNL061W YPR016C
YNL061W YPR041W
YNL061W YPR110C
YNL061W YPR112C
YNL061W YPR137W
YNL061W YPR143W
YNL061W YPR144C
YNL061W YPR163C
YNL061W YPR190C
YNL062C YAL025C
YNL062C YAL059W
YNL062C YBL039C
YNL062C YBR247C
YNL062C YCL059C
YNL062C YCR057C
YNL062C YCR072C
YNL062C YDL051W
YNL062C YDL060W
YNL062C YDL063C
YNL062C YDL201W
YNL062C YDR060W
YNL062C YDR083W
YNL062C YDR087C
YNL062C YDR101C
YNL062C YDR165W
YNL062C YDR283C
YNL062C YDR299W
YNL062C YDR324C
YNL062C YDR449C
YNL062C YDR465C
YNL062C YDR496C
YNL062C YER006W
YNL062C YER126C
YNL062C YER127W
YNL062C YGL078C
YNL062C YGL099W
YNL062C YGL120C
YNL062C YGL171W
YNL062C YGR103W
YNL062C YGR128C
YNL062C YGR145W
YNL062C YGR159C
YNL062C YGR187C
YNL062C YGR245C
YNL062C YGR276C
YNL062C YHR052W
YNL062C YHR066W
YNL062C YHR088W
YNL062C YHR148W
YNL062C YHR170W
YNL062C YHR196W
YNL062C YHR197W
YNL062C YIL091C
YNL062C YIL096C
YNL062C YJL033W
YNL062C YJL050W
YNL062C YJL069C
YNL062C YJL122W
YNL062C YJL125C
YNL062C YJR070C
YNL062C YKL009W
YNL062C YKL021C
YNL062C YKL078W
YNL062C YKR026C
YNL062C YKR056W
YNL062C YKR081C
YNL062C YLL008W
YNL062C YLL011W
YNL062C YLR002C
YNL062C YLR009W
YNL062C YLR129W
YNL062C YLR175W
YNL062C YLR186W
YNL062C YLR196W
YNL062C YLR222C
YNL062C YLR401C
YNL062C YLR409C
YNL062C YML093W
YNL062C YMR049C
YNL062C YMR093W
YNL062C YMR131C
YNL062C YMR146C
YNL062C YMR217W
YNL062C YMR290C
YNL062C YNL002C
YNL062C YNL061W
YNL062C YNL075W
YNL062C YNL110C
YNL062C YNL112W
YNL062C YNL132W
YNL062C YNL141W
YNL062C YNL175C
YNL062C YNL182C
YNL062C YNL207W
YNL062C YNL244C
YNL062C YNL248C
YNL062C YNL313C
YNL062C YNR053C
YNL062C YNR054C
YNL062C YOL077C
YNL062C YOL080C
YNL062C YOL124C
YNL062C YOR004W
YNL062C YOR056C
YNL062C YOR145C
YNL062C YOR206W
YNL062C YOR243C
YNL062C YOR272W
YNL062C YOR340C
YNL062C YOR361C
YNL062C YPL012W
YNL062C YPL043W
YNL062C YPL093W
YNL062C YPL126W
YNL062C YPL211W
YNL062C YPR010C
YNL062C YPR110C
YNL062C YPR112C
YNL062C YPR137W
YNL062C YPR144C
YNL063W YGL143C
YNL064C YAL005C
YNL064C YAL040C
YNL064C YBL075C
YNL064C YBR069C
YNL064C YBR072W
YNL064C YBR082C
YNL064C YBR112C
YNL064C YBR137W
YNL064C YBR160W
YNL064C YBR169C
YNL064C YCL028W
YNL064C YCL037C
YNL064C YCL057W
YNL064C YCR030C
YNL064C YDL028C
YNL064C YDL100C
YNL064C YDL102W
YNL064C YDL229W
YNL064C YDR022C
YNL064C YDR059C
YNL064C YDR168W
YNL064C YDR171W
YNL064C YDR172W
YNL064C YDR208W
YNL064C YDR320C
YNL064C YER036C
YNL064C YER103W
YNL064C YER171W
YNL064C YFL029C
YNL064C YGL128C
YNL064C YGR142W
YNL064C YHR084W
YNL064C YIR019C
YNL064C YJR045C
YNL064C YJR097W
YNL064C YKL209C
YNL064C YLL024C
YNL064C YLL026W
YNL064C YLL039C
YNL064C YLR212C
YNL064C YLR256W
YNL064C YLR332W
YNL064C YLR362W
YNL064C YMR186W
YNL064C YNL007C
YNL064C YNL077W
YNL064C YNL227C
YNL064C YNL229C
YNL064C YOL111C
YNL064C YOR007C
YNL064C YOR008C
YNL064C YOR027W
YNL064C YOR164C
YNL064C YOR197W
YNL064C YOR232W
YNL064C YPL106C
YNL064C YPL233W
YNL064C YPL240C
YNL064C YPR158W
YNL065W YBR105C
YNL065W YCL016C
YNL065W YGL158W
YNL065W YHR191C
YNL065W YML043C
YNL065W YMR078C
YNL065W YOR360C
YNL066W YBR158W
YNL066W YDR293C
YNL066W YER124C
YNL066W YER165W
YNL066W YGL028C
YNL066W YGR041W
YNL066W YHR143W
YNL066W YJL078C
YNL066W YKL130C
YNL066W YKR042W
YNL066W YLR286C
YNL066W YNL327W
YNL066W YNR067C
YNL067W YAL003W
YNL067W YBL027W
YNL067W YBL087C
YNL067W YBL092W
YNL067W YBR031W
YNL067W YBR048W
YNL067W YBR084C-A
YNL067W YBR189W
YNL067W YBR191W
YNL067W YBR261C
YNL067W YCR031C
YNL067W YDL061C
YNL067W YDL075W
YNL067W YDL081C
YNL067W YDL082W
YNL067W YDL130W
YNL067W YDL136W
YNL067W YDL191W
YNL067W YDR012W
YNL067W YDR025W
YNL067W YDR064W
YNL067W YDR382W
YNL067W YDR418W
YNL067W YDR447C
YNL067W YDR471W
YNL067W YDR490C
YNL067W YDR500C
YNL067W YEL026W
YNL067W YEL054C
YNL067W YER056C-A
YNL067W YER074W
YNL067W YER102W
YNL067W YER117W
YNL067W YER131W
YNL067W YFL034C-A
YNL067W YFR019W
YNL067W YFR031C-A
YNL067W YFR032C-A
YNL067W YGL030W
YNL067W YGL031C
YNL067W YGL076C
YNL067W YGL103W
YNL067W YGL116W
YNL067W YGL123W
YNL067W YGL135W
YNL067W YGL147C
YNL067W YGL189C
YNL067W YGR027C
YNL067W YGR034W
YNL067W YGR085C
YNL067W YGR118W
YNL067W YGR148C
YNL067W YGR214W
YNL067W YGR232W
YNL067W YGR267C
YNL067W YHL001W
YNL067W YHL015W
YNL067W YHL033C
YNL067W YHR010W
YNL067W YHR021C
YNL067W YHR141C
YNL067W YHR193C
YNL067W YHR203C
YNL067W YIL018W
YNL067W YIL052C
YNL067W YIL069C
YNL067W YIL133C
YNL067W YIL148W
YNL067W YJL110C
YNL067W YJL136C
YNL067W YJL177W
YNL067W YJL189W
YNL067W YJL190C
YNL067W YJL191W
YNL067W YJR123W
YNL067W YJR145C
YNL067W YKL006W
YNL067W YKL056C
YNL067W YKL081W
YNL067W YKL142W
YNL067W YKL156W
YNL067W YKL180W
YNL067W YKR057W
YNL067W YKR086W
YNL067W YKR094C
YNL067W YLL045C
YNL067W YLR029C
YNL067W YLR048W
YNL067W YLR061W
YNL067W YLR075W
YNL067W YLR150W
YNL067W YLR167W
YNL067W YLR175W
YNL067W YLR179C
YNL067W YLR185W
YNL067W YLR264W
YNL067W YLR325C
YNL067W YLR333C
YNL067W YLR340W
YNL067W YLR344W
YNL067W YLR367W
YNL067W YLR378C
YNL067W YLR388W
YNL067W YLR406C
YNL067W YLR432W
YNL067W YLR441C
YNL067W YLR448W
YNL067W YML022W
YNL067W YML024W
YNL067W YML026C
YNL067W YML063W
YNL067W YML073C
YNL067W YMR086W
YNL067W YMR116C
YNL067W YMR121C
YNL067W YMR142C
YNL067W YMR143W
YNL067W YMR194W
YNL067W YMR230W
YNL067W YNL069C
YNL067W YNL096C
YNL067W YNL162W
YNL067W YNL175C
YNL067W YNL178W
YNL067W YNL209W
YNL067W YNL255C
YNL067W YNL302C
YNL067W YOL039W
YNL067W YOL040C
YNL067W YOL045W
YNL067W YOL120C
YNL067W YOL121C
YNL067W YOL127W
YNL067W YOL139C
YNL067W YOR063W
YNL067W YOR096W
YNL067W YOR167C
YNL067W YOR182C
YNL067W YOR234C
YNL067W YOR293W
YNL067W YOR312C
YNL067W YOR361C
YNL067W YOR369C
YNL067W YPL005W
YNL067W YPL037C
YNL067W YPL079W
YNL067W YPL081W
YNL067W YPL090C
YNL067W YPL131W
YNL067W YPL143W
YNL067W YPL198W
YNL067W YPL220W
YNL067W YPL249C-A
YNL067W YPR043W
YNL067W YPR102C
YNL067W YPR115W
YNL067W YPR132W
YNL068C YBR060C
YNL068C YBR160W
YNL068C YDR146C
YNL068C YGL150C
YNL068C YHR099W
YNL068C YIL108W
YNL068C YIL131C
YNL068C YKL101W
YNL068C YKL166C
YNL068C YLL004W
YNL068C YLR131C
YNL068C YML016C
YNL068C YML027W
YNL068C YML065W
YNL068C YMR001C
YNL068C YMR043W
YNL068C YNL254C
YNL068C YNL298W
YNL068C YNR031C
YNL068C YOR249C
YNL068C YOR372C
YNL068C YPR065W
YNL068C YPR119W
YNL068C YPR120C
YNL069C YAL003W
YNL069C YBL027W
YNL069C YBL087C
YNL069C YBL092W
YNL069C YBR031W
YNL069C YBR048W
YNL069C YBR084C-A
YNL069C YBR181C
YNL069C YBR189W
YNL069C YBR191W
YNL069C YBR249C
YNL069C YCR031C
YNL069C YDL014W
YNL069C YDL061C
YNL069C YDL075W
YNL069C YDL081C
YNL069C YDL082W
YNL069C YDL083C
YNL069C YDL130W
YNL069C YDL136W
YNL069C YDL143W
YNL069C YDL160C
YNL069C YDL191W
YNL069C YDR012W
YNL069C YDR025W
YNL069C YDR064W
YNL069C YDR212W
YNL069C YDR382W
YNL069C YDR395W
YNL069C YDR418W
YNL069C YDR447C
YNL069C YDR450W
YNL069C YDR471W
YNL069C YDR500C
YNL069C YEL026W
YNL069C YEL054C
YNL069C YER056C-A
YNL069C YER074W
YNL069C YER102W
YNL069C YER117W
YNL069C YER131W
YNL069C YFR031C-A
YNL069C YFR032C-A
YNL069C YGL030W
YNL069C YGL031C
YNL069C YGL076C
YNL069C YGL103W
YNL069C YGL123W
YNL069C YGL135W
YNL069C YGL147C
YNL069C YGL189C
YNL069C YGR027C
YNL069C YGR034W
YNL069C YGR085C
YNL069C YGR118W
YNL069C YGR148C
YNL069C YGR214W
YNL069C YHL001W
YNL069C YHL015W
YNL069C YHL030W
YNL069C YHL033C
YNL069C YHR010W
YNL069C YHR021C
YNL069C YHR141C
YNL069C YHR193C
YNL069C YHR203C
YNL069C YIL016W
YNL069C YIL018W
YNL069C YIL052C
YNL069C YIL069C
YNL069C YIL133C
YNL069C YIL142W
YNL069C YIL148W
YNL069C YJL136C
YNL069C YJL177W
YNL069C YJL189W
YNL069C YJL190C
YNL069C YJL191W
YNL069C YJR123W
YNL069C YJR145C
YNL069C YKL006W
YNL069C YKL009W
YNL069C YKL056C
YNL069C YKL081W
YNL069C YKL156W
YNL069C YKL180W
YNL069C YKR057W
YNL069C YKR059W
YNL069C YKR094C
YNL069C YLL045C
YNL069C YLR029C
YNL069C YLR048W
YNL069C YLR060W
YNL069C YLR061W
YNL069C YLR075W
YNL069C YLR150W
YNL069C YLR167W
YNL069C YLR175W
YNL069C YLR185W
YNL069C YLR249W
YNL069C YLR264W
YNL069C YLR287C-A
YNL069C YLR293C
YNL069C YLR325C
YNL069C YLR333C
YNL069C YLR340W
YNL069C YLR344W
YNL069C YLR347C
YNL069C YLR367W
YNL069C YLR388W
YNL069C YLR406C
YNL069C YLR441C
YNL069C YLR448W
YNL069C YML024W
YNL069C YML026C
YNL069C YML063W
YNL069C YML073C
YNL069C YMR116C
YNL069C YMR121C
YNL069C YMR142C
YNL069C YMR143W
YNL069C YMR146C
YNL069C YMR194W
YNL069C YMR217W
YNL069C YMR230W
YNL069C YMR242C
YNL069C YMR290C
